userID,productID,rating
3310,560,12,2
3311,656,39,2
3312,360,5,3
3313,175,47,1
3314,946,38,1
3315,204,44,3
3316,765,31,1
3317,804,45,3
3318,383,0,2
3319,735,21,1
3321,206,42,2
3322,924,24,1
3323,246,35,1
3324,667,29,3
3325,128,12,3
3326,199,1,1
3327,867,39,1
3329,370,35,2
3330,213,24,3
3331,492,16,3
3332,344,15,1
3333,93,40,1
3334,419,38,3
3335,596,49,3
3336,404,13,3
3337,628,11,1
3338,636,4,1
3339,808,18,2
3340,587,47,1
3341,759,18,1
3342,911,45,2
3343,363,17,2
3344,455,36,3
3345,65,28,2
3346,102,5,1
3347,188,22,3
3348,331,40,3
3349,905,21,1
3350,979,29,2
3351,484,15,2
3352,320,28,3
3353,346,4,1
3354,532,33,3
3355,37,23,1
3356,370,18,3
3357,981,48,1
3358,377,20,1
3359,566,32,2
3360,201,33,3
3362,883,19,1
3363,697,32,2
3364,258,1,3
3365,762,17,3
3366,462,35,1
3367,569,23,3
3368,889,14,2
3369,978,47,3
3370,373,19,2
3371,637,10,3
3372,155,46,1
3373,10,9,1
3374,474,27,2
3375,343,10,1
3376,853,33,1
3377,717,44,2
3378,792,38,3
3379,846,31,1
3380,52,35,2
3381,539,32,3
3382,530,1,1
3383,524,11,1
3384,429,43,3
3385,633,14,1
3386,282,7,1
3387,569,34,3
3388,71,10,2
3389,147,22,3
3390,118,2,1
3391,312,39,2
3392,981,37,2
3393,449,6,1
3394,390,15,1
3395,187,15,2
3396,620,3,3
3397,395,11,1
3398,624,10,2
3399,919,34,1
3400,590,6,2
3401,335,7,3
3402,708,11,3
3403,232,0,3
3404,433,28,1
3405,346,24,3
3406,527,5,1
3407,823,33,2
3408,226,6,1
3409,979,11,2
3410,642,16,1
3411,257,2,3
3412,597,42,3
3413,59,5,3
3414,526,22,1
3415,80,17,3
3416,391,18,2
3417,617,9,1
3418,685,44,2
3419,760,18,2
3420,693,14,2
3422,645,29,1
3423,579,36,1
3424,343,8,2
3425,401,47,1
3426,474,12,2
3427,365,17,1
3428,969,18,2
3429,487,19,2
3430,827,40,3
3431,819,45,3
3432,901,29,2
3433,81,24,3
3434,934,27,3
3435,243,48,2
3436,233,11,3
3437,106,40,3
3438,765,29,1
3439,523,36,3
3440,817,34,2
3444,853,9,1
3445,302,6,2
3446,222,14,3
3447,457,21,2
3448,42,38,2
3449,219,3,2
3450,591,25,2
3451,476,8,1
3452,478,7,2
3453,59,29,3
3454,150,32,2
3455,953,43,3
3456,219,18,1
3457,260,22,1
3458,271,25,1
3459,705,7,3
3460,232,24,2
3461,372,11,2
3462,79,30,1
3463,929,27,3
3464,535,48,1
3465,202,6,3
3466,357,9,2
3467,846,44,2
3468,761,47,1
3470,286,29,1
3471,806,25,1
3472,333,7,2
3473,29,12,2
3474,724,44,3
3475,94,0,2
3476,892,39,1
3477,749,42,2
3478,266,41,2
3479,883,28,2
3480,919,10,1
3481,625,15,1
3482,293,11,2
3483,848,5,2
3484,867,46,3
3485,5,29,2
3486,563,0,2
3488,180,5,1
3489,145,27,2
3490,88,39,1
3491,939,26,2
3492,767,22,3
3493,310,32,1
3494,807,24,3
3495,940,25,2
3496,102,43,2
3497,264,45,1
3498,448,17,1
3499,785,6,1
3500,333,32,2
3501,585,32,2
3502,487,26,1
3503,860,40,2
3504,197,18,2
3505,143,23,3
3506,680,18,2
3507,22,43,1
3508,154,47,2
3509,151,30,2
3511,609,1,1
3512,336,34,3
3513,398,4,3
3514,129,12,3
3515,566,13,2
3516,498,8,1
3517,642,19,1
3518,855,40,3
3519,848,15,2
3520,932,40,1
3521,525,42,3
3522,80,49,2
3523,748,27,2
3524,869,31,1
3525,539,39,2
3526,559,31,1
3527,670,35,1
3528,399,39,3
3530,45,37,3
3531,314,1,2
3532,161,34,1
3533,419,23,3
3534,281,48,1
3535,169,46,3
3536,862,22,3
3537,39,6,3
3538,531,25,2
3539,702,27,3
3540,518,16,1
3541,384,42,2
3543,639,38,3
3544,41,47,2
3545,563,26,2
3546,687,8,3
3547,907,25,1
3548,666,42,1
3549,783,38,3
3550,771,37,1
3551,154,32,1
3553,240,12,2
3554,429,7,2
3555,932,39,1
3556,355,40,2
3557,745,32,3
3558,91,26,1
3559,563,25,2
3560,737,20,3
3561,51,42,3
3562,779,13,1
3563,82,5,2
3564,365,22,2
3566,800,3,1
3567,318,34,1
3568,108,49,2
3569,353,9,3
3570,181,49,2
3571,640,43,3
3572,485,40,1
3573,361,47,2
3575,136,21,1
3576,794,28,3
3577,418,9,3
3578,818,33,2
3579,15,10,1
3580,206,19,2
3581,478,47,3
3582,247,32,3
3583,152,11,1
3584,503,45,2
3585,481,16,3
3586,704,9,3
3587,888,13,1
3590,260,42,2
3591,588,14,3
3592,372,35,2
3593,740,28,3
3594,618,1,3
3595,127,34,1
3596,515,31,2
3597,638,39,1
3598,422,48,3
3599,122,23,1
3600,106,36,3
3601,964,15,1
3602,190,12,1
3603,44,39,2
3605,864,37,2
3607,65,12,1
3608,756,13,3
3609,490,33,3
3610,973,11,3
3611,197,26,2
3612,176,33,3
3613,320,29,1
3614,424,49,3
3615,143,27,2
3616,382,3,1
3617,11,1,3
3618,262,49,3
3619,642,33,1
3620,506,11,3
3621,255,4,1
3622,84,33,2
3623,137,12,3
3624,199,40,1
3625,782,48,1
3626,849,8,3
3627,492,33,1
3628,248,29,1
3629,235,45,2
3630,805,1,3
3631,287,36,3
3632,220,26,1
3633,423,10,2
3634,549,7,2
3636,331,30,3
3638,948,21,1
3640,701,42,1
3641,87,36,2
3642,838,20,2
3643,856,41,1
3644,482,33,3
3646,396,43,1
3648,967,14,3
3649,789,22,3
3650,319,45,3
3651,286,9,3
3652,845,34,1
3653,496,44,3
3654,722,36,2
3655,892,18,2
3656,193,1,3
3657,859,5,3
3658,569,14,1
3659,119,29,2
3660,779,4,3
3661,632,8,1
3662,160,28,1
3663,104,47,1
3665,108,8,2
3666,636,30,1
3667,543,24,1
3668,492,18,3
3669,976,17,2
3670,334,7,2
3671,95,17,3
3672,951,43,2
3673,979,2,3
3674,771,48,1
3675,220,28,3
3676,317,29,1
3677,425,29,2
3678,223,14,1
3680,923,27,1
3681,538,6,1
3682,599,34,2
3683,18,13,2
3684,788,1,1
3685,215,15,1
3686,154,43,1
3687,743,29,3
3689,474,41,2
3690,718,30,2
3691,210,22,3
3692,562,17,2
3694,951,13,2
3695,350,9,1
3696,643,27,2
3697,99,45,2
3698,696,13,1
3699,463,44,1
3700,254,44,3
3701,192,31,1
3702,134,49,3
3703,138,27,1
3704,335,45,2
3705,895,0,2
3706,47,41,1
3707,778,7,1
3708,83,26,3
3709,785,7,3
3710,690,11,3
3711,700,20,3
3712,237,6,2
3713,16,3,1
3714,885,3,2
3715,497,8,3
3716,131,5,1
3717,102,32,3
3718,374,35,1
3719,558,19,1
3720,107,49,2
3722,141,38,3
3723,480,44,2
3724,504,18,2
3725,288,11,2
3726,456,42,2
3727,395,45,1
3728,712,32,1
3729,704,10,1
3730,442,18,1
3731,568,40,3
3732,883,32,3
3733,640,47,2
3734,810,44,2
3735,305,42,3
3736,555,38,1
3737,168,19,2
3738,780,37,2
3739,207,32,2
3740,184,41,3
3741,115,22,2
3742,751,16,1
3743,43,15,1
3744,81,17,3
3745,379,6,2
3746,956,44,3
3747,286,41,1
3748,367,11,1
3749,414,25,3
3750,983,10,1
3751,791,44,1
3752,677,4,3
3753,173,21,2
3754,249,44,3
3756,605,33,3
3757,29,6,1
3758,838,8,2
3759,302,36,3
3760,332,30,1
3761,42,41,3
3762,620,39,2
3763,25,38,2
3764,777,2,1
3765,840,8,2
3766,322,39,3
3767,553,39,1
3768,953,36,1
3769,761,48,2
3770,244,23,3
3771,646,25,2
3772,901,44,1
3773,955,46,2
3775,450,9,1
3776,127,41,2
3777,884,12,1
3778,213,49,1
3779,946,29,3
3780,595,31,2
3781,543,29,1
3782,462,23,3
3783,799,37,3
3784,900,27,2
3785,140,45,2
3786,472,49,2
3787,113,4,2
3788,368,22,1
3789,26,0,2
3790,947,44,1
3791,709,11,1
3792,118,32,2
3793,712,20,1
3794,858,31,1
3795,154,41,3
3796,494,34,3
3797,835,42,2
3799,202,36,3
3800,264,46,2
3802,132,37,1
3803,900,4,3
3804,106,8,3
3805,106,46,3
3806,662,0,3
3807,359,13,2
3808,555,30,2
3809,656,28,3
3812,649,21,3
3813,7,4,1
3814,869,30,3
3815,726,20,3
3816,72,30,3
3817,70,44,2
3818,415,16,2
3819,491,25,1
3820,578,41,1
3821,56,30,1
3822,760,44,1
3823,588,33,2
3824,692,19,2
3825,843,49,2
3827,639,49,3
3828,846,35,3
3829,130,25,1
3830,378,27,1
3831,918,10,3
3832,986,0,2
3834,463,1,2
3835,981,43,2
3836,930,13,1
3837,867,34,3
3839,840,26,2
3840,416,33,2
3841,52,43,1
3842,337,16,3
3843,356,48,2
3844,885,31,3
3845,515,46,3
3846,324,6,3
3847,804,14,1
3848,836,21,2
3849,521,34,3
3850,106,5,2
3851,743,43,1
3853,940,15,3
3854,146,29,2
3855,780,17,3
3856,453,14,2
3857,566,31,2
3859,50,37,3
3860,94,45,3
3861,486,40,3
3862,564,17,1
3863,852,21,2
3864,702,9,2
3865,85,47,1
3866,132,4,2
3867,546,3,2
3868,898,35,3
3869,820,28,3
3870,531,11,3
3871,596,20,3
3872,175,13,2
3873,360,1,3
3874,284,29,3
3875,597,30,1
3876,210,25,1
3877,266,24,3
3878,168,27,3
3879,48,39,1
3880,351,14,1
3881,84,10,3
3882,625,31,2
3883,747,44,1
3884,59,2,3
3885,534,23,2
3886,698,9,2
3887,236,28,1
3888,305,15,2
3889,993,22,3
3891,249,32,1
3892,736,32,1
3893,857,13,2
3894,859,8,2
3895,718,27,3
3896,746,4,3
3898,23,44,2
3899,184,3,2
3900,536,13,3
3901,805,29,2
3902,36,16,1
3904,468,0,3
3905,197,31,1
3906,560,30,1
3909,121,5,2
3910,379,46,3
3911,436,9,3
3912,948,19,2
3913,965,18,3
3915,244,20,3
3916,816,1,1
3917,283,38,1
3918,520,11,3
3919,750,22,3
3921,16,13,2
3922,904,34,1
3923,388,29,1
3924,326,14,1
3925,387,30,1
3926,833,21,1
3927,948,25,2
3928,499,34,2
3929,3,31,2
3930,450,23,1
3931,289,34,3
3932,368,26,1
3933,28,5,1
3934,141,7,3
3935,898,48,1
3936,955,28,2
3938,80,38,2
3939,664,28,1
3941,270,9,2
3942,458,39,2
3943,194,40,3
3944,917,5,1
3945,272,43,1
3946,445,26,1
3948,799,24,2
3949,86,24,3
3950,570,46,2
3951,204,30,3
3952,834,6,1
3953,600,11,1
3954,276,4,2
3955,369,41,2
3956,359,18,2
3957,829,24,3
3958,731,26,3
3959,716,43,2
3960,74,29,2
3962,73,17,1
3963,986,40,2
3964,81,2,2
3965,379,29,1
3966,758,33,2
3968,715,46,3
3969,640,4,1
3970,828,7,2
3971,278,22,2
3972,506,47,2
3973,665,27,2
3975,943,45,1
3976,324,45,2
3977,141,45,3
3978,723,6,2
3979,259,0,3
3980,705,17,3
3981,781,12,2
3982,727,17,2
3983,580,47,1
3986,45,14,3
3987,531,37,3
3988,485,11,1
3989,516,42,3
3990,721,5,2
3991,202,19,2
3992,473,4,3
3993,637,45,1
3994,505,8,1
3995,27,45,3
3996,698,22,2
3997,647,34,1
3998,235,6,2
3999,420,5,1
4000,257,11,1
4001,228,19,2
4002,859,32,3
4003,927,20,1
4004,203,16,3
4005,120,37,3
4006,697,14,2
4007,208,10,3
4008,215,36,1
4009,708,22,3
4010,238,18,1
4011,844,48,3
4012,681,44,1
4013,425,16,3
4014,982,26,3
4015,39,0,2
4016,446,27,2
4017,698,4,3
4018,895,5,1
4019,390,45,1
4020,572,19,1
4021,324,43,2
4022,877,37,2
4023,160,37,1
4024,100,44,2
4025,545,19,2
4026,529,31,3
4027,852,3,1
4028,721,48,1
4029,563,46,1
4030,862,36,3
4031,500,39,3
4032,227,26,1
4033,292,33,3
4034,812,27,2
4035,532,4,3
4036,314,4,3
4037,702,8,3
4038,984,1,3
4039,687,11,3
4040,465,48,1
4041,670,36,2
4042,417,42,1
4043,686,36,3
4045,567,28,3
4046,6,4,3
4047,132,13,3
4048,736,44,2
4049,349,5,2
4050,143,14,2
4051,698,5,1
4053,789,48,3
4054,326,34,3
4055,439,11,2
4056,86,12,1
4057,206,37,1
4058,680,38,2
4059,713,31,3
4060,218,28,1
4061,524,28,1
4062,220,35,2
4063,19,42,3
4064,806,1,3
4065,725,20,3
4066,484,16,2
4068,524,46,3
4069,213,31,3
4070,962,36,2
4071,725,19,1
4072,468,10,1
4073,673,29,3
4074,565,38,1
4075,109,5,2
4076,692,13,3
4077,113,13,1
4078,883,33,3
4079,489,8,3
4080,715,25,3
4081,91,8,1
4082,824,33,3
4083,67,25,3
4084,650,32,3
4085,701,3,2
4086,235,10,3
4087,988,3,2
4088,267,1,2
4089,308,36,1
4090,432,8,3
4091,677,30,1
4092,815,22,2
4094,936,6,1
4095,666,22,3
4096,565,33,3
4097,478,6,3
4098,111,31,1
4099,461,45,3
4100,270,45,2
4101,904,32,2
4103,579,7,1
4104,559,23,1
4105,900,8,2
4106,2,27,1
4107,835,26,1
4108,930,32,3
4109,240,0,1
4110,998,2,3
4111,785,4,3
4112,848,48,2
4113,280,32,1
4114,407,10,3
4115,737,22,2
4116,708,20,1
4117,620,21,1
4118,610,32,2
4121,259,20,1
4122,612,44,3
4123,318,15,3
4124,881,14,3
4125,833,13,3
4126,330,33,3
4127,340,4,2
4128,418,0,3
4129,918,32,1
4130,274,36,2
4131,295,34,3
4132,354,47,3
4133,663,44,2
4134,769,9,2
4135,217,30,3
4136,120,39,2
4137,238,21,3
4138,131,6,3
4139,518,17,3
4140,599,11,3
4141,990,1,2
4142,354,41,1
4143,667,1,2
4144,515,38,3
4146,242,11,2
4147,425,10,2
4148,829,49,1
4149,677,33,2
4150,642,5,3
4151,198,4,3
4152,473,22,2
4154,902,3,1
4155,5,10,3
4156,658,0,3
4157,986,49,3
4158,75,37,2
4159,971,18,1
4160,867,2,2
4161,198,12,3
4162,95,18,3
4163,163,38,3
4164,565,31,2
4165,469,33,1
4166,539,15,2
4167,312,32,2
4168,742,17,2
4169,779,33,1
4170,157,6,3
4171,949,3,2
4172,68,44,1
4173,152,37,1
4174,210,30,3
4175,858,20,3
4176,632,42,1
4177,980,38,2
4178,405,42,1
4179,457,4,3
4181,954,23,1
4182,262,18,3
4183,999,41,2
4184,874,19,1
4185,133,25,3
4186,168,33,2
4187,497,42,2
4188,644,38,3
4189,391,40,2
4190,40,4,3
4191,92,26,3
4193,493,16,1
4194,415,38,1
4195,193,6,2
4196,15,24,2
4197,486,23,3
4198,268,3,2
4199,788,16,2
4200,319,19,3
4201,184,28,2
4202,944,26,3
4203,551,45,3
4204,822,41,2
4205,717,7,3
4206,878,2,2
4207,19,0,2
4208,436,39,3
4210,146,30,3
4211,86,2,3
4212,736,24,1
4213,241,26,2
4215,358,7,3
4216,622,18,2
4217,216,46,3
4218,846,28,1
4219,478,8,3
4220,950,39,2
4221,261,16,2
4222,584,35,3
4223,21,8,3
4224,176,38,1
4225,245,17,1
4226,711,44,3
4227,178,18,3
4228,556,14,2
4229,627,48,3
4230,861,37,2
4231,440,47,3
4232,712,13,2
4234,617,18,3
4235,680,45,2
4236,379,28,2
4238,98,3,2
4239,465,20,1
4240,627,40,1
4241,223,9,1
4243,875,35,3
4244,163,30,1
4245,615,24,2
4246,327,18,2
4248,41,34,1
4249,300,41,2
4250,174,5,1
4251,128,22,2
4252,348,7,3
4253,959,25,1
4254,882,48,3
4255,135,34,2
4256,241,7,2
4257,55,0,2
4258,781,13,1
4259,773,27,1
4260,631,19,3
4261,78,23,2
4263,220,49,2
4264,258,38,3
4265,704,24,3
4266,108,22,3
4267,83,8,1
4268,14,1,3
4270,603,42,3
4271,416,34,2
4272,926,1,1
4273,203,45,2
4274,125,9,2
4275,713,6,1
4276,339,29,1
4278,137,34,1
4279,901,39,3
4280,177,32,2
4281,813,9,1
4282,135,10,2
4283,439,12,2
4284,659,28,1
4285,155,0,3
4286,133,3,3
4287,182,47,1
4288,383,13,1
4289,33,27,2
4290,918,27,3
4292,278,5,1
4293,788,28,1
4294,307,30,2
4295,949,45,1
4296,50,21,3
4297,783,43,1
4298,446,21,2
4299,888,10,2
4300,700,41,3
4301,325,17,2
4302,340,19,3
4303,324,8,2
4304,803,42,1
4305,545,5,3
4306,90,35,3
4307,536,42,1
4308,381,14,1
4309,784,25,1
4310,823,28,3
4311,343,18,1
4312,674,34,1
4313,397,0,2
4314,435,41,1
4315,585,20,2
4316,618,47,3
4317,97,47,2
4318,917,38,3
4319,524,5,2
4320,171,44,1
4321,38,11,2
4322,478,23,3
4324,398,24,2
4325,746,6,3
4326,145,29,2
4327,364,26,3
4328,293,10,1
4329,109,16,2
4330,637,9,3
4331,774,28,1
4332,325,38,1
4333,96,37,1
4334,967,31,2
4335,629,1,1
4336,671,3,3
4337,774,37,3
4338,356,35,1
4339,148,3,1
4340,469,30,1
4341,475,48,3
4342,278,44,2
4343,18,15,3
4344,156,1,1
4345,861,42,1
4346,981,49,1
4347,296,25,1
4349,919,49,1
4350,575,29,1
4351,983,40,2
4352,515,22,1
4354,4,49,2
4355,761,25,1
4356,728,36,2
4357,447,1,2
4358,253,11,2
4359,598,14,3
4360,245,45,3
4361,204,12,3
4362,77,4,1
4363,765,11,1
4364,989,41,1
4365,564,23,1
4366,804,49,2
4367,224,35,2
4368,833,18,3
4369,384,19,3
4370,855,34,3
4371,667,36,2
4372,805,5,3
4373,791,28,2
4374,938,16,2
4375,564,34,3
4376,713,16,2
4377,434,20,2
4378,51,6,3
4379,275,7,1
4380,152,32,2
4381,511,4,1
4382,508,33,1
4383,867,40,3
4384,603,5,2
4385,694,23,3
4386,928,37,3
4387,172,34,2
4388,7,1,2
4389,290,23,2
4390,351,48,1
4391,12,30,3
4392,235,28,1
4393,644,20,1
4394,407,7,2
4395,897,35,3
4396,895,17,1
4397,121,49,2
4398,881,25,1
4399,23,20,1
4400,774,2,1
4401,15,43,3
4402,228,44,3
4403,339,14,3
4404,772,8,3
4405,889,8,3
4406,382,28,2
4407,458,15,1
4408,362,45,3
4409,491,1,2
4410,699,24,1
4411,668,34,3
4412,684,6,1
4414,841,42,1
4415,603,28,3
4416,272,9,1
4417,421,14,2
4420,844,12,3
4421,311,36,2
4422,330,1,2
4423,53,42,1
4424,281,14,2
4425,47,19,1
4426,942,7,2
4427,830,36,3
4428,364,31,3
4429,998,14,3
4430,175,38,2
4431,305,11,3
4432,424,1,1
4433,785,12,2
4434,663,39,2
4435,781,9,2
4436,857,33,1
4437,544,7,3
4438,207,27,1
4441,479,4,3
4442,91,16,3
4443,62,6,3
4444,243,37,2
4445,705,12,3
4447,437,15,3
4448,164,11,3
4449,241,41,2
4450,309,20,2
4451,570,26,2
4452,484,24,3
4453,36,12,3
4454,283,10,2
4455,853,42,3
4456,514,20,2
4457,342,42,2
4459,46,18,1
4460,200,34,3
4461,832,15,2
4462,174,22,2
4463,96,18,2
4464,314,28,2
4465,449,13,3
4466,431,37,2
4467,890,31,2
4468,382,21,2
4469,742,37,1
4470,487,45,1
4471,614,14,2
4472,133,7,2
4473,386,34,3
4475,225,0,1
4476,238,41,2
4478,124,20,1
4479,820,9,1
4480,946,9,2
4481,672,27,3
4482,360,32,2
4483,340,40,1
4484,41,11,2
4486,225,27,2
4487,643,30,2
4488,14,24,1
4489,997,40,2
4491,532,45,1
4492,871,11,3
4493,357,46,3
4494,366,8,3
4495,436,1,3
4496,880,39,2
4497,794,18,3
4498,538,43,2
4499,322,27,3
4500,825,17,3
4501,650,36,3
4502,386,27,2
4503,126,21,1
4504,706,20,1
4506,495,30,3
4508,203,22,1
4509,551,42,3
4510,428,39,1
4511,810,40,3
4514,133,24,2
4515,899,32,1
4516,545,44,1
4517,96,42,3
4519,252,45,2
4520,759,30,1
4521,273,20,3
4522,3,10,3
4523,410,0,3
4524,836,25,2
4525,189,22,2
4526,693,30,1
4527,542,23,2
4528,579,20,3
4529,810,19,1
4530,310,14,2
4531,394,1,1
4532,147,42,2
4533,214,40,1
4534,418,21,2
4536,317,35,2
4537,187,32,1
4538,131,10,2
4539,881,29,2
4540,958,25,3
4541,929,48,2
4542,453,16,1
4543,852,6,2
4544,448,10,3
4546,94,38,2
4547,582,34,3
4548,904,41,3
4550,703,37,3
4552,357,17,3
4553,682,24,2
4554,301,40,1
4555,387,14,2
4557,118,4,3
4558,532,40,3
4559,677,31,3
4560,642,43,3
4561,801,0,2
4562,116,3,2
4563,924,4,2
4564,513,1,2
4565,111,23,3
4566,463,23,1
4567,903,48,3
4568,427,28,1
4569,146,36,3
4570,549,49,2
4571,390,46,2
4572,313,46,2
4573,820,0,2
4574,783,10,1
4575,658,16,3
4576,209,42,1
4577,823,37,2
4578,251,32,1
4579,96,9,3
4580,378,40,3
4581,979,45,1
4582,575,15,1
4583,905,14,2
4584,907,16,1
4586,356,42,2
4587,356,32,1
4588,496,16,3
4589,316,44,3
4590,554,37,2
4591,358,8,3
4592,484,42,3
4593,369,47,3
4594,826,19,1
4595,35,45,3
4596,373,6,2
4597,452,34,2
4598,968,47,1
4599,711,15,2
4600,144,20,2
4601,214,25,1
4602,374,0,1
4603,410,7,3
4604,829,4,2
4605,320,11,2
4606,592,35,2
4607,123,5,3
4608,777,11,3
4609,294,20,2
4610,23,41,2
4611,740,44,3
4612,326,41,1
4613,67,37,2
4614,244,7,3
4615,135,14,3
4616,613,34,3
4617,115,43,3
4618,729,39,2
4619,377,45,2
4620,433,46,2
4621,466,48,1
4623,333,6,3
4625,267,30,1
4626,626,31,3
4627,433,40,2
4628,589,18,3
4629,577,1,2
4630,837,41,1
4631,183,3,2
4632,16,28,2
4633,623,14,1
4634,209,4,1
4635,174,10,3
4636,590,29,1
4638,654,25,2
4639,957,21,2
4640,447,32,2
4641,303,10,1
4642,901,46,3
4644,852,34,1
4645,652,25,1
4647,935,39,1
4648,581,5,2
4649,616,30,3
4650,223,24,1
4651,307,18,1
4652,630,45,2
4653,625,37,2
4654,804,6,1
4655,156,23,3
4656,636,37,2
4657,798,45,3
4658,868,36,2
4659,850,15,1
4660,305,30,1
4661,905,11,2
4663,136,34,2
4664,184,30,2
4665,898,32,3
4666,253,38,2
4667,279,43,2
4668,137,39,1
4669,877,15,1
4670,243,8,3
4671,600,26,2
4672,297,21,3
4673,909,8,1
4674,870,22,3
4675,738,4,2
4676,70,36,2
4677,558,42,3
4678,591,45,3
4679,873,7,3
4680,527,6,2
4682,933,23,2
4683,853,10,1
4684,748,42,2
4685,77,47,3
4686,504,24,2
4687,607,4,3
4688,986,10,1
4689,328,15,3
4690,309,41,1
4691,600,27,1
4692,305,39,3
4694,503,13,2
4695,97,29,1
4696,90,1,1
4697,864,33,2
4698,482,15,3
4699,312,37,1
4700,874,30,2
4701,752,2,1
4702,691,38,1
4703,352,12,1
4704,69,8,1
4705,786,20,1
4706,45,30,2
4707,892,20,1
4708,187,46,2
4709,790,30,1
4710,881,20,1
4711,3,45,2
4712,224,41,2
4713,174,38,2
4714,981,27,3
4715,404,26,2
4716,823,22,3
4717,922,16,3
4718,205,25,3
4720,483,49,2
4721,648,28,3
4722,464,12,1
4723,301,16,2
4725,268,2,2
4726,447,17,3
4729,709,27,1
4730,662,45,3
4731,716,15,1
4732,461,32,3
4733,417,10,1
4734,253,35,1
4735,185,12,3
4736,976,27,2
4737,895,27,2
4738,418,14,3
4739,498,24,2
4740,13,39,3
4741,373,26,1
4742,340,23,1
4743,472,22,1
4744,171,29,2
4745,561,14,1
4746,350,40,2
4748,803,17,2
4749,807,22,3
4751,331,28,3
4752,474,46,1
4753,596,45,2
4754,774,10,2
4755,701,11,2
4756,812,7,2
4757,999,13,3
4758,710,19,2
4759,811,48,1
4760,378,17,2
4761,495,37,2
4762,174,6,3
4763,309,11,1
4764,875,0,2
4766,403,2,3
4767,84,49,3
4768,942,18,3
4769,66,0,2
4770,700,1,3
4771,535,41,3
4772,956,5,2
4773,382,47,2
4774,117,33,2
4775,716,16,3
4776,371,35,3
4777,363,3,1
4778,200,27,1
4779,932,5,3
4780,179,22,3
4781,150,39,2
4782,521,2,1
4783,107,20,2
4784,822,38,2
4785,177,41,2
4786,859,20,3
4787,365,32,1
4788,609,25,3
4789,223,45,1
4790,45,7,1
4791,825,36,3
4792,218,37,2
4793,617,0,3
4794,595,7,3
4795,196,0,3
4796,679,3,2
4797,339,8,3
4798,447,16,3
4799,796,23,1
4802,752,38,2
4803,276,30,2
4804,828,49,1
4805,732,20,2
4806,412,12,1
4807,372,37,3
4808,785,38,1
4809,826,38,1
4810,811,22,1
4811,602,18,2
4812,710,16,2
4814,322,45,2
4815,730,2,1
4816,38,13,3
4817,663,41,1
4819,731,0,3
4821,819,48,1
4822,153,20,1
4823,732,17,1
4824,284,26,2
4825,418,4,2
4826,650,35,3
4827,267,16,1
4828,744,14,2
4829,685,28,3
4830,441,4,1
4831,388,40,2
4832,60,23,2
4833,353,27,2
4834,920,48,3
4835,142,28,1
4836,35,26,3
4837,948,43,2
4838,988,39,1
4839,821,8,3
4840,212,21,2
4841,358,13,3
4842,856,29,1
4843,142,39,1
4844,800,47,3
4845,132,2,1
4846,950,25,3
4847,832,27,2
4848,390,22,2
4849,677,23,2
4850,412,18,3
4851,252,49,3
4852,46,34,2
4853,777,14,3
4854,578,19,3
4855,599,6,3
4858,443,4,1
4859,431,25,3
4860,539,28,2
4861,640,36,2
4862,97,11,3
4864,112,11,2
4865,416,5,1
4866,909,24,3
4867,531,41,2
4868,96,6,2
4869,581,29,1
4870,372,16,2
4871,241,15,1
4872,913,41,1
4873,372,2,2
4874,606,49,2
4875,169,8,3
4876,599,46,1
4878,399,27,1
4879,909,32,2
4880,777,9,3
4881,951,39,2
4882,263,48,2
4883,957,46,1
4884,738,14,2
4885,237,36,3
4886,374,44,3
4887,165,0,3
4888,611,44,3
4889,988,4,1
4890,101,48,1
4891,923,46,1
4892,640,40,3
4893,857,18,2
4894,58,36,1
4895,545,8,3
4897,787,31,1
4900,172,16,3
4901,845,6,3
4902,624,37,2
4903,788,39,3
4904,342,44,2
4905,924,47,1
4906,982,17,2
4907,176,5,1
4908,602,11,3
4909,550,1,2
4910,528,20,2
4911,639,19,2
4912,458,10,3
4913,83,11,2
4914,408,24,1
4915,296,12,2
4916,596,4,1
4917,381,10,2
4918,423,13,3
4919,734,24,3
4920,286,8,3
4922,145,15,3
4923,794,16,1
4924,430,39,2
4926,280,47,1
4927,39,19,3
4928,68,19,2
4929,872,46,1
4930,335,49,2
4931,5,37,1
4932,436,34,2
4933,719,49,3
4934,568,24,1
4936,636,27,1
4937,128,26,2
4938,336,28,1
4939,547,25,3
4940,276,34,3
4941,49,23,3
4944,898,41,2
4945,602,47,1
4946,126,8,2
4947,467,26,3
4948,88,38,2
4949,183,16,3
4950,894,36,1
4951,210,45,1
4952,47,2,2
4953,480,48,3
4954,129,16,1
4955,141,27,1
4956,622,30,3
4957,696,7,1
4959,471,16,3
4960,903,36,3
4961,160,4,1
4962,41,41,2
4963,230,16,2
4964,594,26,3
4965,83,47,2
4966,922,2,1
4967,746,44,1
4968,713,13,2
4969,146,4,2
4970,417,8,1
4971,571,17,3
4972,648,47,3
4973,865,39,3
4974,242,9,1
4975,285,16,3
4976,757,33,3
4977,553,15,1
4978,956,34,3
4980,899,43,1
4981,141,4,1
4982,929,23,2
4983,211,16,1
4984,626,38,1
4985,184,49,3
4986,999,22,2
4987,295,43,3
4988,181,31,2
4989,93,1,3
4992,280,14,2
4993,416,45,2
4995,897,17,3
4996,879,5,2
4997,930,25,2
4998,75,12,3
4999,108,42,2
5000,766,30,3
5001,186,9,1
