userID,productID,rating
3320,264,1,1
3321,945,46,3
3322,105,43,1
3323,809,43,1
3324,520,49,3
3325,767,7,2
3326,145,18,2
3327,331,29,2
3328,131,11,2
3329,980,25,1
3330,634,16,3
3331,842,2,1
3332,387,35,2
3333,896,30,2
3334,76,13,3
3335,86,32,1
3336,170,6,2
3337,722,2,2
3338,812,31,3
3339,25,47,2
3340,697,46,3
3341,918,15,1
3342,556,6,2
3343,134,2,2
3344,641,1,3
3346,89,36,3
3347,839,49,1
3348,886,31,2
3349,8,8,2
3350,155,38,3
3351,75,25,1
3352,288,16,2
3353,677,18,1
3354,620,17,2
3355,716,48,1
3356,108,33,2
3357,835,15,3
3358,148,4,1
3359,724,45,1
3360,636,42,1
3361,249,4,3
3362,845,25,2
3363,987,35,1
3364,107,13,1
3366,352,16,1
3367,891,24,1
3368,65,34,2
3369,295,44,3
3370,600,4,2
3371,528,26,2
3372,150,48,1
3373,96,4,3
3374,581,36,2
3375,464,41,2
3376,397,23,2
3377,196,27,1
3378,589,19,2
3379,237,44,3
3380,447,37,3
3381,255,17,1
3382,881,25,1
3383,804,27,1
3384,652,36,3
3385,139,43,3
3386,109,1,2
3387,620,47,1
3388,360,21,3
3389,689,22,3
3390,713,22,1
3391,415,7,1
3392,324,48,1
3393,732,21,2
3394,308,35,1
3395,966,47,2
3396,629,22,2
3398,271,40,2
3399,569,42,1
3400,858,28,1
3401,10,43,1
3402,613,43,3
3403,700,45,1
3404,700,22,3
3405,501,24,1
3406,504,27,1
3407,143,48,2
3408,301,3,2
3409,985,42,2
3410,858,37,2
3411,938,46,3
3412,116,23,3
3413,463,17,1
3414,211,34,1
3416,710,24,3
3417,273,35,2
3418,222,41,2
3419,579,20,3
3420,849,4,3
3421,5,49,3
3422,827,1,3
3423,753,31,2
3424,248,43,3
3425,168,38,1
3426,370,19,2
3427,589,20,3
3428,114,14,1
3429,21,26,3
3430,6,43,2
3431,22,11,3
3432,965,17,3
3433,133,32,3
3434,358,0,2
3435,409,15,1
3436,541,0,3
3437,797,16,3
3438,29,8,1
3440,432,21,3
3441,677,26,2
3442,191,43,1
3443,256,9,2
3444,330,11,2
3445,624,24,1
3446,465,46,3
3447,919,30,2
3448,41,46,2
3449,308,24,2
3450,317,42,1
3451,998,13,2
3452,194,27,1
3453,402,38,2
3454,608,14,1
3455,89,31,2
3456,703,11,2
3457,936,31,2
3458,665,43,1
3459,252,49,1
3460,949,30,1
3461,399,47,3
3462,145,41,3
3463,915,46,1
3464,814,14,3
3465,312,39,3
3466,22,15,2
3467,659,33,3
3468,508,24,3
3469,939,2,2
3470,725,37,2
3472,391,2,1
3473,440,46,3
3474,281,36,2
3475,357,24,3
3476,598,17,2
3477,989,18,2
3478,264,19,1
3479,438,41,1
3480,640,8,3
3481,330,5,3
3482,444,36,1
3483,749,32,3
3484,243,22,3
3485,123,24,3
3486,947,1,1
3487,945,5,1
3488,436,43,1
3489,894,37,3
3490,334,43,1
3491,857,35,3
3492,719,49,3
3493,900,32,1
3494,669,2,3
3495,77,6,3
3496,922,3,1
3497,229,40,2
3498,47,25,2
3500,927,7,3
3501,166,31,3
3503,65,1,1
3504,584,45,2
3505,98,35,2
3506,2,30,1
3507,585,45,2
3509,577,24,3
3510,720,8,2
3511,5,44,1
3512,708,15,3
3514,372,34,3
3515,689,19,3
3516,253,8,3
3517,97,26,2
3518,754,9,3
3519,61,40,2
3520,23,14,2
3521,573,1,3
3522,5,35,2
3523,455,2,1
3524,385,5,2
3525,784,44,1
3526,816,14,2
3527,842,15,2
3528,856,13,2
3530,692,28,3
3531,397,48,2
3532,975,10,3
3533,447,7,2
3534,915,18,3
3535,259,16,3
3536,26,7,1
3537,435,32,1
3539,623,1,2
3540,313,47,3
3541,762,16,2
3542,95,27,2
3543,205,33,3
3544,38,42,1
3545,891,26,1
3546,42,32,3
3547,639,46,2
3548,78,7,2
3549,787,41,3
3550,888,10,1
3553,105,25,1
3554,724,36,1
3556,723,6,3
3557,19,13,2
3558,798,2,2
3559,206,46,1
3560,922,0,2
3562,155,6,2
3563,329,22,1
3564,225,18,1
3565,788,22,1
3566,474,36,2
3567,923,10,3
3568,277,42,2
3569,878,42,3
3570,543,34,2
3571,32,45,2
3573,83,14,3
3575,544,7,2
3576,455,3,2
3577,164,39,1
3578,231,36,2
3579,868,6,1
3580,969,39,3
3582,484,8,2
3583,333,25,3
3584,870,8,3
3585,742,9,1
3586,368,6,2
3587,225,36,2
3588,850,43,2
3589,643,30,2
3590,450,5,2
3591,115,5,3
3592,849,31,3
3593,952,49,3
3594,84,37,1
3595,509,48,1
3596,284,33,3
3597,448,21,2
3598,619,18,3
3599,779,9,3
3601,786,5,3
3602,725,25,2
3603,411,41,1
3604,654,20,3
3606,152,16,3
3608,436,14,1
3609,583,12,1
3610,132,26,3
3611,205,11,1
3612,945,24,1
3613,87,38,2
3614,845,45,1
3615,469,24,3
3616,919,28,2
3617,604,27,1
3618,143,33,2
3619,662,7,3
3620,847,47,1
3621,524,7,2
3623,821,48,2
3624,485,43,2
3625,870,31,2
3626,364,39,1
3627,158,49,1
3628,973,21,3
3630,879,46,1
3631,670,31,2
3632,806,49,1
3633,361,14,2
3634,601,43,3
3635,788,41,2
3636,512,1,3
3638,966,45,1
3639,593,22,2
3640,698,15,2
3641,320,40,3
3642,349,7,3
3643,208,20,1
3644,209,35,1
3645,281,41,3
3646,674,39,1
3648,890,15,3
3649,283,6,1
3650,823,28,2
3651,148,36,2
3652,414,37,2
3653,964,25,3
3654,103,38,3
3655,777,16,2
3656,670,22,2
3657,767,25,1
3658,497,25,1
3659,64,0,1
3661,124,18,1
3662,838,26,1
3663,616,4,2
3664,368,28,1
3665,127,10,2
3666,46,24,1
3667,185,43,3
3668,403,4,2
3669,720,12,2
3670,839,16,3
3671,986,11,1
3672,441,43,3
3673,955,11,3
3674,612,0,2
3675,610,18,1
3676,935,1,2
3677,572,42,1
3678,530,34,2
3679,515,1,3
3680,163,37,2
3681,971,40,3
3682,192,36,1
3684,440,40,2
3685,306,7,2
3686,369,10,2
3687,414,2,1
3688,779,30,1
3689,719,13,3
3690,15,3,2
3691,117,41,2
3692,836,4,3
3693,481,3,2
3694,159,5,2
3695,708,48,3
3696,567,47,1
3698,747,0,3
3699,851,37,1
3700,600,36,3
3701,666,13,1
3702,445,16,2
3703,827,29,2
3704,197,13,2
3705,899,7,1
3706,11,30,2
3707,586,28,1
3708,709,22,3
3709,41,37,2
3711,730,24,2
3712,734,49,3
3713,502,5,2
3714,299,25,1
3715,302,6,3
3716,628,37,1
3718,315,11,2
3719,602,44,3
3720,952,20,1
3721,384,10,2
3722,587,18,2
3723,721,48,2
3724,801,15,1
3725,660,17,1
3726,127,1,2
3727,396,21,3
3728,372,24,3
3729,311,18,2
3730,5,22,2
3731,56,47,1
3732,539,44,2
3733,535,23,3
3734,516,45,2
3735,165,9,3
3737,33,22,1
3738,31,39,1
3739,944,30,3
3740,290,1,3
3741,113,4,1
3742,951,15,2
3744,605,16,1
3745,228,25,2
3746,228,2,2
3747,619,6,3
3748,400,27,3
3749,863,35,2
3750,465,42,2
3751,811,33,2
3752,79,25,3
3754,622,5,1
3755,917,14,1
3756,749,40,3
3757,408,37,3
3758,614,18,3
3759,435,45,1
3760,449,26,2
3761,882,8,1
3762,507,38,1
3763,453,17,3
3764,910,45,2
3765,808,10,2
3766,598,27,1
3767,566,14,1
3768,43,13,3
3769,203,43,1
3770,367,44,3
3771,205,12,1
3772,402,13,2
3773,225,42,2
3774,557,4,2
3775,868,11,1
3776,547,37,3
3777,313,24,1
3778,227,21,3
3779,482,8,3
3780,857,16,3
3781,426,23,3
3782,132,0,1
3783,821,3,2
3784,894,38,2
3785,419,45,1
3786,631,23,2
3787,302,20,3
3788,469,22,1
3789,96,29,2
3790,426,24,3
3791,17,32,3
3792,821,0,3
3793,537,4,2
3794,975,48,1
3795,608,11,1
3796,924,0,3
3797,813,41,2
3798,804,19,3
3799,955,39,2
3800,650,45,1
3802,309,42,2
3803,704,8,1
3804,493,9,1
3805,437,38,2
3806,896,22,1
3807,481,20,2
3808,975,21,3
3809,62,23,1
3810,759,24,1
3812,906,23,2
3813,33,10,3
3816,20,17,3
3817,947,46,2
3818,152,41,2
3819,875,31,3
3820,547,12,2
3821,870,38,1
3823,375,6,3
3824,42,6,3
3825,570,28,1
3826,365,35,3
3827,580,33,3
3828,99,41,1
3829,223,30,1
3830,826,42,2
3831,665,1,1
3832,203,13,3
3833,176,11,2
3834,532,37,2
3835,988,24,1
3836,317,30,2
3837,237,36,2
3838,889,31,3
3839,970,10,1
3840,469,44,1
3841,990,21,3
3842,347,21,1
3844,224,42,1
3845,155,41,3
3846,381,3,3
3847,793,7,3
3848,721,46,1
3849,803,19,1
3850,645,9,1
3851,226,48,2
3852,706,3,2
3853,893,7,1
3854,361,35,1
3855,496,20,2
3856,298,25,3
3857,850,34,1
3858,690,13,1
3859,95,35,3
3860,180,0,2
3861,17,13,2
3862,248,15,3
3863,561,2,1
3864,418,2,2
3865,149,27,3
3866,298,29,3
3867,127,44,2
3868,317,25,3
3869,721,25,3
3871,877,44,1
3872,270,1,2
3873,104,31,1
3874,386,48,1
3875,293,42,2
3877,692,27,1
3878,229,1,2
3879,496,30,2
3880,962,2,3
3881,682,35,2
3882,313,12,1
3883,82,3,3
3884,109,20,3
3885,926,36,3
3887,366,23,3
3888,245,42,3
3889,42,1,2
3890,375,17,3
3891,960,42,2
3892,177,47,3
3893,544,8,1
3894,743,7,2
3896,634,33,3
3897,944,12,1
3898,364,38,1
3899,625,40,1
3900,312,48,2
3901,770,22,3
3902,104,39,1
3903,873,34,2
3904,45,27,2
3905,603,26,2
3906,519,1,1
3907,469,4,1
3908,886,24,2
3909,330,22,2
3910,605,46,3
3911,58,27,2
3912,951,47,2
3913,992,25,1
3914,923,35,1
3915,888,20,2
3916,146,20,2
3917,656,47,2
3918,730,42,3
3920,86,45,1
3921,706,27,3
3922,59,36,2
3923,301,11,2
3924,222,3,1
3925,461,29,1
3926,928,44,2
3928,858,18,1
3929,503,24,1
3930,361,17,3
3931,637,34,1
3933,366,29,3
3934,164,11,1
3935,987,31,1
3936,925,10,2
3937,384,34,3
3938,212,8,3
3939,658,44,2
3940,929,49,3
3941,338,5,3
3942,922,17,2
3943,39,1,3
3944,841,3,3
3945,646,47,3
3946,707,41,3
3947,251,19,3
3948,235,11,3
3949,807,17,3
3950,678,36,2
3951,53,23,1
3952,201,9,2
3953,348,27,3
3954,254,31,3
3955,676,7,1
3956,354,10,1
3957,831,11,2
3958,428,35,3
3959,269,38,1
3960,484,18,1
3961,723,21,1
3962,587,22,3
3963,184,16,2
3966,940,12,3
3967,127,35,2
3968,549,34,3
3969,649,27,1
3970,106,49,2
3971,489,14,2
3972,889,29,2
3973,838,22,3
3974,334,12,3
3975,337,15,2
3977,878,35,1
3978,848,9,1
3979,209,19,2
3980,883,33,1
3981,735,0,3
3982,473,34,1
3983,670,45,2
3984,553,20,1
3985,974,19,2
3986,795,27,3
3987,622,40,3
3988,139,9,1
3989,404,30,1
3990,274,28,1
3991,217,19,2
3992,689,49,2
3993,1,20,1
3994,585,26,2
3995,865,22,1
3996,653,34,1
3997,558,20,1
3998,790,31,3
3999,894,30,1
4000,957,43,1
4001,419,20,3
4002,923,44,1
4003,918,5,1
4005,732,42,1
4006,240,41,2
4007,628,4,2
4008,17,22,1
4009,949,9,3
4010,432,1,1
4011,507,33,1
4012,699,48,3
4013,461,40,2
4014,741,35,1
4015,241,29,1
4016,199,36,2
4018,112,36,2
4019,885,11,2
4021,456,43,3
4022,914,42,2
4023,208,34,2
4024,914,47,1
4026,856,45,2
4027,253,19,2
4028,269,33,1
4029,766,22,1
4030,953,24,3
4031,496,36,3
4032,421,29,2
4033,257,0,2
4034,13,46,3
4036,546,46,3
4038,291,2,3
4039,164,5,1
4040,790,13,1
4041,264,41,3
4042,976,18,3
4044,609,2,2
4045,598,1,3
4046,412,38,2
4047,909,18,2
4048,429,38,1
4049,722,41,1
4050,174,13,1
4051,69,29,3
4052,74,34,3
4053,548,36,2
4054,311,40,1
4055,182,48,3
4056,945,26,2
4057,436,41,3
4058,228,44,3
4059,901,38,2
4060,737,11,3
4061,220,33,2
4062,480,24,2
4063,844,19,3
4064,486,39,3
4065,863,32,2
4066,703,23,3
4067,303,13,3
4068,743,26,3
4069,894,18,3
4071,438,39,2
4072,896,40,1
4073,252,1,2
4074,547,26,3
4075,706,33,2
4076,567,10,2
4077,986,23,1
4078,809,27,1
4079,996,48,1
4080,497,26,1
4081,984,49,3
4082,989,15,2
4084,268,16,2
4085,765,17,2
4086,681,11,2
4087,623,35,2
4088,20,32,3
4089,889,37,1
4090,7,29,3
4091,882,23,1
4092,953,37,1
4093,620,34,2
4095,932,38,2
4096,125,7,1
4097,571,5,3
4098,272,5,1
4099,475,12,3
4100,773,31,2
4102,492,8,1
4103,801,40,1
4104,638,4,1
4105,320,28,2
4106,255,24,3
4107,831,46,2
4108,884,16,1
4109,817,8,3
4110,890,14,1
4111,621,12,3
4112,257,35,3
4114,98,49,3
4115,934,28,2
4116,530,27,3
4117,603,4,3
4118,426,5,1
4119,56,38,2
4120,258,19,2
4121,979,44,3
4122,789,19,1
4123,132,35,1
4124,482,28,1
4125,84,9,2
4126,307,21,3
4127,274,6,1
4128,817,49,3
4129,167,46,1
4130,714,9,1
4132,473,49,1
4134,403,17,2
4135,6,11,2
4136,145,40,3
4137,747,17,2
4138,752,17,2
4139,748,35,2
4140,532,25,1
4141,582,34,1
4142,312,2,1
4143,765,7,3
4144,257,15,3
4145,94,43,3
4146,132,33,1
4147,914,26,3
4148,435,40,2
4149,556,20,3
4150,146,16,2
4151,157,4,1
4152,356,23,1
4154,869,12,3
4156,109,31,3
4157,685,0,3
4158,834,32,3
4159,283,39,3
4160,223,5,1
4161,43,37,1
4162,109,4,3
4163,910,13,3
4164,79,9,1
4165,283,8,1
4166,431,4,2
4167,430,37,3
4168,413,44,2
4169,951,33,3
4170,412,27,1
4171,492,33,2
4172,281,0,3
4173,482,1,2
4174,72,40,1
4175,11,44,1
4176,398,16,1
4177,626,49,3
4179,473,13,2
4180,132,30,1
4181,14,44,1
4183,875,7,2
4184,728,47,3
4185,609,13,2
4188,410,5,1
4189,438,9,2
4191,765,49,3
4192,251,39,2
4193,999,36,1
4195,729,30,2
4197,683,39,1
4198,144,2,2
4199,872,5,2
4200,36,43,1
4201,744,9,1
4202,574,32,1
4203,253,13,3
4204,368,34,2
4205,888,17,3
4206,694,43,3
4207,21,41,2
4208,915,45,1
4209,12,35,1
4210,592,21,1
4211,111,49,3
4212,462,30,3
4213,503,48,3
4214,344,46,2
4215,532,48,2
4216,951,37,3
4217,532,17,3
4218,824,31,1
4220,227,5,3
4221,473,24,1
4222,318,2,2
4223,522,22,3
4224,905,21,2
4225,779,31,1
4226,775,35,2
4227,72,45,1
4228,538,1,1
4229,228,32,2
4230,179,33,2
4232,908,28,1
4233,450,44,1
4234,677,42,3
4235,166,33,3
4236,417,49,3
4237,601,20,3
4238,926,42,2
4239,687,35,3
4240,772,18,1
4241,855,14,1
4242,209,4,2
4244,811,42,1
4245,931,46,2
4246,46,31,2
4247,428,12,2
4248,680,22,2
4249,413,45,3
4250,56,23,2
4251,687,31,3
4252,699,12,2
4253,47,7,2
4254,439,36,3
4255,923,38,1
4256,535,40,1
4257,908,19,1
4258,107,46,3
4259,649,16,1
4260,703,21,1
4261,700,31,2
4262,546,5,3
4263,46,6,1
4264,310,38,2
4265,377,47,3
4266,613,24,2
4267,688,17,1
4268,5,11,1
4269,790,9,1
4270,342,15,2
4271,242,36,1
4272,894,27,2
4273,249,48,2
4274,748,9,3
4278,774,7,3
4279,337,20,1
4280,667,13,3
4281,598,14,2
4282,559,6,2
4283,964,0,2
4284,944,49,1
4285,854,21,2
4286,444,26,3
4287,393,32,1
4288,345,36,2
4289,989,16,1
4290,525,19,2
4291,941,49,3
4292,485,47,1
4293,739,45,3
4294,479,28,3
4296,333,4,1
4297,813,22,3
4298,917,7,1
4299,88,31,1
4300,218,34,1
4301,119,3,3
4302,886,11,2
4303,388,38,2
4304,262,30,2
4305,143,15,2
4306,516,30,3
4307,297,38,2
4308,336,34,3
4309,375,22,3
4310,365,22,2
4311,878,5,1
4312,789,49,1
4313,676,41,1
4314,147,6,1
4315,917,11,1
4316,320,44,3
4317,408,6,3
4318,490,26,3
4319,807,26,3
4320,592,22,2
4321,301,18,2
4322,805,32,2
4323,158,35,3
4324,790,38,1
4325,936,39,1
4326,140,17,1
4327,139,24,3
4328,413,23,3
4329,828,18,2
4330,284,12,3
4331,938,16,3
4332,920,2,1
4333,753,6,3
4334,910,38,2
4335,216,37,2
4337,527,43,3
4338,428,37,3
4339,784,37,1
4340,590,13,1
4341,226,22,1
4343,360,48,3
4344,986,10,1
4345,892,21,2
4346,4,34,3
4348,61,4,2
4349,204,33,1
4350,439,21,1
4351,261,10,2
4352,944,39,3
4353,29,23,1
4354,871,44,3
4355,816,3,3
4356,452,2,2
4357,211,15,2
4358,758,49,3
4359,690,30,2
4360,565,39,1
4361,759,32,3
4362,100,32,1
4363,61,1,3
4364,601,19,2
4365,12,15,2
4366,390,8,2
4367,430,41,3
4369,203,22,3
4370,213,4,3
4371,503,18,1
4372,306,29,2
4373,69,40,3
4374,817,11,1
4375,208,38,2
4376,673,15,3
4377,180,47,1
4378,797,9,2
4381,297,34,2
4382,528,14,3
4383,320,35,1
4384,345,8,1
4385,641,2,3
4387,905,17,2
4388,912,36,3
4390,696,34,3
4391,533,40,1
4392,390,5,2
4393,280,44,2
4394,825,34,3
4395,259,10,3
4396,459,8,2
4397,646,39,2
4398,480,9,3
4399,681,14,1
4400,802,44,2
4401,297,22,3
4402,493,18,1
4403,75,28,3
4404,359,35,1
4405,707,46,1
4406,581,44,2
4407,849,39,2
4408,615,49,3
4409,321,18,3
4410,15,13,3
4411,407,3,3
4412,845,34,2
4413,736,44,3
4414,466,9,1
4415,767,37,3
4416,353,1,2
4417,627,49,3
4419,871,34,3
4420,345,22,2
4422,612,31,1
4423,841,11,1
4424,218,15,1
4425,965,29,2
4426,60,10,2
4427,219,49,3
4428,551,41,3
4429,405,42,1
4430,713,36,1
4431,867,32,1
4432,376,49,3
4433,664,48,1
4434,672,11,1
4435,60,8,1
4436,161,31,2
4437,588,3,3
4438,605,38,2
4439,46,16,1
4440,882,41,3
4441,220,38,1
4442,996,39,3
4443,920,3,2
4444,774,11,2
4445,942,46,3
4446,6,15,1
4447,358,28,1
4448,456,4,3
4449,741,33,3
4450,401,46,3
4451,839,24,2
4452,740,7,3
4453,924,16,3
4454,109,0,3
4455,446,47,1
4456,168,40,3
4457,520,36,2
4458,871,3,1
4459,538,39,2
4460,513,0,1
4461,597,8,1
4462,979,5,2
4463,180,49,3
4467,319,43,2
4468,482,29,3
4469,2,8,2
4470,916,18,1
4472,57,43,2
4473,218,39,2
4474,7,6,2
4475,973,15,1
4477,311,26,3
4478,710,49,3
4479,896,19,1
4480,22,36,3
4481,110,28,1
4482,713,5,1
4484,374,22,3
4485,124,30,1
4486,78,40,1
4487,624,19,3
4488,142,0,3
4489,28,2,1
4490,739,38,1
4491,164,9,3
4492,707,5,1
4493,13,23,3
4494,996,25,1
4495,561,6,2
4496,646,15,2
4497,924,28,3
4498,857,21,2
4499,671,46,1
4500,444,39,1
4501,166,44,3
4502,576,25,3
4503,154,11,2
4504,90,45,3
4505,213,13,2
4506,246,32,3
4507,632,8,2
4508,520,2,2
4509,432,47,3
4510,296,1,1
4512,851,11,2
4513,631,30,1
4514,683,7,3
4515,958,33,3
4516,349,18,2
4517,490,38,2
4519,218,3,3
4520,720,22,2
4521,907,11,1
4522,235,38,1
4523,384,11,1
4524,968,5,2
4525,883,35,2
4526,494,23,1
4527,816,33,3
4528,676,5,1
4529,329,0,3
4530,269,37,2
4531,242,25,2
4533,194,28,3
4534,385,40,1
4535,637,36,3
4537,537,36,1
4539,448,46,3
4540,652,19,3
4541,304,33,2
4542,943,15,2
4543,84,5,3
4544,775,32,3
4545,755,3,3
4546,254,20,2
4547,30,31,2
4548,632,41,3
4549,368,25,3
4550,707,18,3
4551,875,1,2
4552,854,14,3
4553,433,31,3
4554,154,12,3
4555,260,9,3
4557,789,7,2
4558,903,30,2
4559,422,18,3
4560,704,32,2
4561,380,7,3
4562,655,24,2
4563,175,6,2
4565,766,39,2
4566,472,2,2
4567,495,16,2
4568,784,21,2
4569,746,37,2
4570,251,18,2
4571,296,11,1
4572,23,23,3
4573,113,22,1
4574,943,24,2
4575,739,23,3
4576,139,35,2
4577,979,35,2
4578,775,4,1
4579,844,29,1
4580,423,36,2
4581,378,36,2
4582,197,31,3
4583,737,5,1
4584,26,0,3
4585,382,26,3
4586,584,0,1
4587,576,49,3
4588,658,24,1
4589,427,16,2
4590,209,10,1
4591,967,23,3
4592,254,12,1
4593,239,8,1
4595,639,23,2
4596,959,49,1
4597,673,1,3
4598,487,21,1
4599,691,22,3
4601,278,17,1
4602,806,45,1
4603,935,10,1
4604,125,1,1
4605,53,10,1
4606,663,7,2
4608,783,27,1
4609,582,47,2
4611,733,29,3
4612,698,32,1
4613,409,48,1
4614,968,32,2
4615,46,39,3
4616,335,37,2
4618,873,26,3
4619,856,36,1
4620,771,2,1
4621,563,36,1
4623,102,28,3
4625,360,7,3
4626,459,4,1
4627,352,3,3
4628,884,46,1
4629,903,19,2
4630,964,12,3
4631,425,49,2
4632,36,24,3
4633,712,41,1
4635,770,27,1
4636,763,30,1
4637,237,15,3
4638,560,16,3
4639,736,14,3
4640,59,3,2
4641,403,18,3
4642,379,47,3
4643,179,20,1
4644,406,6,1
4645,115,2,1
4646,823,33,2
4647,74,46,3
4648,529,37,2
4649,43,28,3
4650,996,4,1
4651,516,11,3
4652,127,45,3
4653,558,6,2
4654,157,24,3
4655,265,46,1
4656,891,19,2
4657,366,32,1
4658,342,44,1
4659,258,9,2
4660,113,10,3
4661,386,38,2
4663,856,21,2
4664,836,32,1
4665,603,35,1
4666,755,26,2
4667,98,20,2
4668,514,13,1
4669,197,38,1
4670,841,40,3
4671,303,47,2
4672,722,6,2
4673,891,14,1
4674,178,46,1
4675,472,42,3
4676,996,3,2
4677,66,27,1
4678,731,45,2
4679,347,31,1
4680,517,17,1
4681,653,28,3
4682,301,36,3
4683,740,39,1
4684,66,29,2
4685,937,15,2
4686,713,45,3
4687,93,28,2
4688,410,38,1
4690,568,48,1
4691,759,6,2
4693,301,42,1
4694,485,44,1
4695,503,2,1
4696,320,36,3
4697,356,39,2
4698,8,37,2
4699,335,45,1
4700,385,25,3
4701,547,44,3
4702,419,18,2
4703,842,33,1
4704,297,43,2
4705,693,1,3
4706,125,46,1
4707,166,6,3
4708,537,27,1
4709,76,0,2
4710,706,44,3
4711,713,31,2
4713,844,28,2
4714,371,38,3
4715,956,18,1
4718,335,47,3
4719,989,12,3
4720,753,49,2
4721,845,16,3
4722,303,20,2
4723,484,1,1
4724,597,21,1
4725,570,19,2
4726,636,43,1
4728,996,16,2
4729,530,33,1
4730,67,8,1
4731,419,40,3
4732,753,19,3
4736,684,24,2
4738,39,17,1
4739,685,36,1
4740,709,34,3
4741,975,37,1
4742,624,17,1
4743,863,5,1
4744,308,47,1
4745,942,44,1
4746,877,31,1
4747,409,35,2
4748,484,38,2
4749,833,11,3
4750,76,49,3
4751,571,42,2
4752,936,41,2
4753,361,25,3
4754,899,48,3
4755,205,27,1
4756,604,4,1
4757,936,37,1
4758,830,3,2
4759,305,8,3
4760,41,31,3
4763,14,2,3
4764,593,13,1
4765,156,13,3
4766,215,6,1
4767,703,3,2
4768,586,39,2
4770,19,11,2
4771,472,28,2
4772,935,8,2
4773,256,21,2
4774,321,25,1
4777,781,10,3
4778,734,35,1
4779,556,30,2
4780,880,7,3
4781,979,23,3
4782,366,19,2
4783,647,18,3
4784,809,28,1
4785,727,22,2
4787,742,18,3
4788,347,22,2
4789,692,39,2
4790,570,27,3
4791,784,17,1
4792,726,38,2
4794,131,13,1
4795,471,20,3
4796,538,11,3
4797,577,27,2
4798,44,26,1
4799,856,32,1
4801,448,0,1
4802,254,17,2
4803,602,36,3
4804,567,17,1
4805,982,8,2
4807,58,39,2
4810,468,13,2
4811,860,21,2
4812,487,7,2
4813,893,28,3
4814,228,42,3
4815,730,14,2
4816,878,23,3
4818,869,15,1
4819,704,47,2
4820,400,6,3
4822,546,43,2
4823,859,18,2
4825,682,44,1
4826,827,44,3
4827,130,30,1
4828,910,14,3
4829,899,34,2
4830,827,2,3
4831,904,10,3
4832,951,6,2
4833,845,21,2
4834,999,17,3
4835,37,45,1
4836,996,42,1
4837,402,41,3
4838,687,29,3
4839,874,15,1
4840,614,7,3
4841,929,23,3
4842,21,39,3
4843,381,48,1
4844,891,4,2
4845,552,12,2
4846,857,28,2
4847,670,35,3
4848,36,38,1
4850,530,7,2
4851,675,30,3
4853,310,1,1
4854,290,40,2
4855,476,43,3
4856,356,24,3
4857,512,3,2
4858,102,42,2
4859,5,6,3
4860,955,30,2
4861,224,15,3
4862,712,22,1
4863,384,15,1
4864,197,0,1
4865,867,2,2
4866,889,22,1
4867,630,10,1
4868,961,36,2
4869,732,37,1
4870,607,33,1
4871,290,2,3
4872,484,14,3
4873,469,12,1
4875,694,26,3
4876,288,43,1
4878,860,13,1
4879,104,41,1
4880,899,43,1
4881,715,21,3
4883,590,31,3
4884,568,27,2
4885,926,1,2
4886,855,44,1
4887,119,13,2
4888,415,47,1
4889,401,44,3
4890,712,18,1
4891,633,44,1
4892,765,15,2
4893,576,20,2
4895,901,7,1
4896,682,45,1
4897,419,36,2
4898,167,6,3
4899,158,46,1
4900,906,10,2
4901,357,25,1
4902,57,21,2
4903,942,25,3
4904,720,41,3
4905,520,40,2
4906,761,45,1
4908,263,38,3
4909,44,11,3
4910,718,46,2
4911,621,30,2
4912,3,38,3
4913,695,3,1
4914,402,17,2
4915,8,40,3
4916,699,19,2
4917,857,14,1
4918,1,14,1
4919,448,15,3
4921,877,45,2
4922,878,46,3
4924,567,46,3
4925,952,0,2
4927,489,26,1
4928,791,43,2
4931,490,17,2
4932,466,32,1
4933,808,30,1
4934,317,31,2
4936,944,2,3
4937,336,43,2
4938,120,28,2
4939,794,23,1
4941,540,23,1
4942,881,18,2
4943,771,20,3
4944,487,23,3
4945,662,46,2
4946,543,9,1
4947,641,25,3
4948,9,13,3
4949,823,20,2
4950,866,11,1
4952,733,26,3
4953,314,14,3
4954,655,48,2
4955,421,5,3
4956,213,42,2
4957,810,7,1
4958,701,25,3
4959,662,10,3
4960,474,22,2
4961,844,10,2
4962,723,15,1
4963,866,22,3
4964,582,43,1
4966,860,8,1
4967,468,47,1
4968,139,41,3
4969,303,45,2
4970,691,9,1
4971,363,40,1
4972,879,48,1
4973,230,19,3
4974,645,40,1
4975,68,14,2
4976,61,33,3
4977,37,46,3
4978,296,18,2
4979,915,10,2
4980,148,37,3
4981,75,49,2
4982,246,30,3
4983,44,39,2
4984,44,46,1
4985,904,49,2
4986,536,39,3
4987,834,24,3
4988,52,3,2
4989,984,42,3
4990,710,32,2
4991,14,17,3
4992,907,13,2
4993,537,11,3
4994,234,37,3
4996,130,22,1
4997,454,11,2
4998,401,11,3
4999,526,31,3
5000,530,10,2
5001,383,4,3
5002,88,8,3
5003,829,39,3
5004,953,0,3
5005,687,16,3
5006,224,20,1
5007,396,1,3
5008,11,45,2
5009,358,48,3
5010,835,20,3
5011,154,31,2
5012,337,30,1
5013,678,17,2
5014,98,46,3
5015,152,22,1
5016,858,15,1
5017,958,43,1
5018,998,42,2
5020,107,39,3
5021,668,6,2
5022,140,39,3
5023,420,1,3
5024,306,49,2
5025,14,25,2
5026,869,18,1
5027,160,29,3
